"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"BB[40,1]",-1.42484394721769,0.409447140626422,-2.23346463880444,-1.70035127955954,-1.42548709176745,-1.15311448724061,-0.618724910693472,1.00017564193331,9014,0,0.999733333333333
"BB[41,1]",-1.19628158708452,0.253190512376476,-1.69528024685539,-1.36926774824361,-1.20035196691077,-1.02521822421249,-0.690536601409458,1.00012965318913,9294,0,1
"BB[42,1]",-0.732338169616911,0.23678090139555,-1.19662436567641,-0.892484073175025,-0.729760537000355,-0.573668020456358,-0.274143780196889,1.00010314361316,13337,0,0.999133333333333
"BB[43,1]",-1.61753686615556,0.325127052077538,-2.25545808213342,-1.83212893505061,-1.61400524506326,-1.40028993616686,-0.979310069221747,0.999971409355162,15000,0,1
"BB[44,1]",-0.0391460324822941,0.214399052313377,-0.460663181058558,-0.18307886914823,-0.0401705835237967,0.102419685963341,0.389897741978902,0.999963329046843,15000,1,0.576
"BB[45,1]",-2.30811352141406,0.0765111155156512,-2.45779775952514,-2.3588432865475,-2.30775594478351,-2.25663002938658,-2.15882882524178,1.00020695810403,13079,0,1
"BB[46,1]",-1.19891428718773,0.228600672032491,-1.64183225490584,-1.35200663545741,-1.19727576312352,-1.04502042593437,-0.751055161141784,1.00021527721671,10217,0,1
"BB[47,1]",-2.15414311310292,0.308932531465874,-2.75836386408729,-2.36170286014376,-2.15365297226309,-1.94466533032456,-1.56445603431239,1.00018569924732,9491,0,1
"BB[48,1]",-1.44873613039968,0.197430107775426,-1.84472786759251,-1.58067407102341,-1.44903522436635,-1.3147081522611,-1.06458486799404,1.00014074575518,15000,0,1
"BB[49,1]",-1.54295557265376,0.156484671737226,-1.84752649954755,-1.6495664048976,-1.54301574448905,-1.4383529741996,-1.23652673836855,1.00005801832879,15000,0,1
"BB[1,2]",0.905564233260562,0.0419251804993588,0.823590605337337,0.876732998004934,0.905038425086524,0.933967782546543,0.98824373769303,0.999977247854898,15000,0,1
"BB[2,2]",1.04180920047453,0.0822331200402246,0.87933009361668,0.986070152137988,1.04206707263441,1.09641330328097,1.20271463960499,0.999982836149651,15000,0,1
"BB[3,2]",0.981651662904927,0.130450859856472,0.723395532939077,0.895399715227029,0.980478771363854,1.06920902678925,1.23894599257868,0.999993912147124,15000,0,1
"BB[4,2]",0.88394607778351,0.17459279022954,0.536963200036896,0.767176364863977,0.885486927700927,1.0009884187477,1.22280463872001,1.00024988555906,6368,0,1
"BB[5,2]",1.08702848239942,0.140961477873191,0.805633502566895,0.994017987142011,1.08745692724177,1.1810902579197,1.36257149377816,1.00031317045612,5529,0,1
"BB[6,2]",0.855544387584645,0.14488135789109,0.570119146994454,0.758975171195576,0.856886123475589,0.952130709024159,1.13843496275785,1.00003885308861,15000,0,1
"BB[7,2]",0.725347373142198,0.0884897761474884,0.551461437645022,0.665212526726092,0.725454943567201,0.784746318910251,0.897737195495788,1.00007735138253,13937,0,1
"BB[8,2]",0.795708347712269,0.160208094322446,0.480339049791706,0.688792660262175,0.797030294807204,0.903489706710702,1.10868271749112,1.00009428854848,15000,0,1
"BB[9,2]",0.648609944596532,0.169760142027417,0.313807099057643,0.534702925954259,0.649745742057836,0.76417775617416,0.975224343383097,1.00019259580835,10994,0,0.999866666666667
"BB[10,2]",1.13120401948589,0.0973670905663944,0.938759285698186,1.06607278187684,1.13114803461828,1.19649364800382,1.322150854917,0.999972164078415,15000,0,1
"BB[11,2]",0.957392128906247,0.0746512618531934,0.813581058409001,0.906005789104206,0.957408690602642,1.00822747003814,1.10496163182778,1.00025022842872,6100,0,1
"BB[12,2]",0.997163457550916,0.051027285256539,0.897675260425071,0.962993343220884,0.996745688002975,1.03138817443506,1.09790429963861,0.99995129347,15000,0,1
"BB[13,2]",1.0237095819298,0.152777400123851,0.725734046233322,0.920532286889413,1.02227123623008,1.12669886786532,1.32415551067406,0.99998990536967,15000,0,1
"BB[14,2]",1.05595388421861,0.073642292738295,0.91218922226011,1.00711954831896,1.05602685790583,1.10509662973068,1.20127516343611,0.999984411038381,15000,0,1
"BB[15,2]",0.75486065577085,0.176603836542161,0.404582244006848,0.638154923299897,0.75593684730548,0.872110558196399,1.10025386567334,0.99997890684493,15000,0,0.999933333333333
"BB[16,2]",0.905369672546628,0.0935000412275487,0.72145998868844,0.843192776746274,0.906308849512008,0.968285820060659,1.08628364292857,0.999982698794275,15000,0,1
"BB[17,2]",0.808560196317469,0.0644794607287524,0.682822063929536,0.765382028350061,0.807920737373504,0.852071289984383,0.935782347204231,1.00004324666191,15000,0,1
"BB[18,2]",0.609126310075636,0.0483126575632403,0.51514487438888,0.576206141774911,0.609468510488659,0.64194744069843,0.703960661749961,0.999964851558528,15000,0,1
"BB[19,2]",1.2037656541589,0.0637053061258312,1.07803990070516,1.16135072627259,1.20376024427559,1.24670612879221,1.32838510222909,1.0003776221897,5118,0,1
"BB[20,2]",0.922436111251645,0.0473101624807927,0.829424535475588,0.890547952900692,0.922516982073921,0.954327171726249,1.01538769963605,1.0000540941477,15000,0,1
"BB[21,2]",0.886519435983108,0.153961574344532,0.584552477529076,0.782331177708071,0.88587030428193,0.990742117468037,1.1821688004708,0.999948361938028,15000,0,1
"BB[22,2]",0.941120697575134,0.0831516965411496,0.778680585533429,0.884827883310856,0.941620556866717,0.996789482021557,1.1046516648926,0.999976650588275,15000,0,1
"BB[23,2]",0.971039712063501,0.0409134303590582,0.891033078902966,0.943561229823339,0.970823892543497,0.998763519531405,1.05048118680111,1.00013903512059,15000,0,1
"BB[24,2]",0.73651408549344,0.135076101992461,0.471179809790566,0.647393458082415,0.735959916752259,0.827462802751617,1.00369402054336,1.0000839256567,12552,0,1
"BB[25,2]",1.00972043431245,0.0375642982264983,0.935825671200921,0.984181401837196,1.0099711588127,1.03474229711148,1.08293902514915,1.00008233499745,11961,0,1
"BB[26,2]",1.01691863515477,0.139168055301702,0.742691239451214,0.922479923021237,1.01596975363057,1.11085609728175,1.29028090089547,1.00014865115901,10381,0,1
"BB[27,2]",0.912524471325852,0.0908291031068037,0.735049483808677,0.851534254868009,0.912820418427899,0.973618870874308,1.09134581456668,0.99997499258109,15000,0,1
"BB[28,2]",1.13453916055482,0.0761169377894805,0.985432857801598,1.08323204840609,1.1358073509443,1.18501162872517,1.28244732262164,1.00014211823213,8920,0,1
"BB[29,2]",0.954523353442024,0.186352467120088,0.590374232983302,0.832462092765777,0.95248617100673,1.07937662484139,1.3219581167905,0.999961567106008,15000,0,1
"BB[30,2]",0.854288941504759,0.0540130803181729,0.747241682363383,0.818493449960224,0.854325059050712,0.890638465512439,0.959325113537185,1.00009877419125,15000,0,1
"BB[31,2]",0.983923333727897,0.0640588503691164,0.858834936546552,0.940312873367914,0.984369162677289,1.02726497391926,1.10979416221827,1.00022461470996,15000,0,1
"BB[32,2]",0.962013150678517,0.15157048149079,0.664599363787576,0.860308651054225,0.963322604762895,1.061304219696,1.26273603064151,1.00023040583375,6510,0,1
"BB[33,2]",1.37774171902967,0.184560430700341,1.02498719799587,1.25370962050263,1.37274988473012,1.49990953130126,1.75094182002474,1.00004594338458,15000,0,1
"BB[34,2]",1.01826683185874,0.0641111604107329,0.891470958912314,0.975218655337697,1.01865771827378,1.06114386654388,1.14413921289477,1.00002526620088,15000,0,1
"BB[35,2]",0.854923527628489,0.176953986457802,0.507708148869418,0.73512851548369,0.855877957993523,0.974803069041838,1.20071988385812,1.00065077766315,3236,0,1
"BB[36,2]",1.2529087840427,0.103915588601663,1.0492734506254,1.18345407530106,1.25140687176974,1.3227260323903,1.46000506637087,1.00011557720048,10079,0,1
"BB[37,2]",0.898819187275064,0.0621455312048283,0.775576826175903,0.856870318725454,0.898951597249098,0.940486315825507,1.02038590999969,1.00009566149164,15000,0,1
"BB[38,2]",1.13097452113863,0.127844319366493,0.884574741458753,1.04390271707522,1.12980945886681,1.21778278819022,1.38052052222494,0.999985519283129,15000,0,1
"BB[39,2]",1.17699978069021,0.0891758457151525,1.00252734207974,1.11633929171547,1.17680586391279,1.23699925349583,1.35194567562146,0.99995878802389,15000,0,1
"BB[40,2]",1.14865394622776,0.168385216902718,0.819348570430301,1.03596705773208,1.14904292763213,1.2621307164124,1.47923435795923,1.00012012577122,15000,0,1
"BB[41,2]",0.84148837018015,0.0948629080152928,0.656760137618681,0.77728031005254,0.841688812535919,0.906591558409997,1.02437350078468,1.00009209058939,15000,0,1
"BB[42,2]",0.879260489891014,0.0868889260665731,0.710812945520801,0.820465024777303,0.878396193590413,0.938175395895611,1.04854604103243,1.00008281273945,13777,0,1
"BB[43,2]",0.932184239205999,0.17650179489743,0.578594767652088,0.815496590218765,0.93311704056126,1.04903915872188,1.27861579112149,1.00008074946951,12554,0,1
"BB[44,2]",0.698725602037691,0.0872210626715088,0.526409825624605,0.640122668623636,0.69877364241689,0.756639183199208,0.871346277930984,1.00008341088914,15000,0,1
"BB[45,2]",1.20369185537881,0.0329248962206779,1.13945700820241,1.18161294038592,1.20326488728391,1.22590688312602,1.26899200904434,0.999936072776834,15000,0,1
"BB[46,2]",0.834237856951293,0.0910760280594869,0.655791682881754,0.772718808948111,0.834418901374475,0.895450243092731,1.01424941507072,0.999991776604663,15000,0,1
"BB[47,2]",1.08815111023789,0.139558573510695,0.814257359916882,0.993885861022589,1.08944502573159,1.18175449527994,1.36191792870905,1.0003382156217,7813,0,1
"BB[48,2]",1.0294242202055,0.0969662376798747,0.838974878344955,0.964130036220786,1.0290694877413,1.09446948217442,1.22030722674803,1.00029610928436,5825,0,1
"BB[49,2]",0.823618489121199,0.070699432421299,0.682183045639577,0.776268814183688,0.82409849856388,0.871671130064095,0.960368902583878,1.00005582909675,15000,0,1
"mu.a",-1.32557058036965,0.090936095068561,-1.50345438708272,-1.38631896007583,-1.32526517130586,-1.26606241278449,-1.14665599737855,1.00056236184139,4148,0,1
"mu.b",0.955823157142588,0.0388513371007122,0.879113597773969,0.929629845523609,0.95581158436923,0.981845706873633,1.03230335875583,1.00012302850195,15000,0,1
"sigma.y",1.52292332308988,0.0160569782860354,1.49219263524024,1.51189761836122,1.52267455986135,1.53384911544007,1.55495521912219,1.00023185931643,6978,0,1
"sigma.B[1]",0.575629010329164,0.0754251293900188,0.445219175193544,0.522874808419526,0.57061690682431,0.622960479608727,0.739698073838869,1.00022643973853,7319,0,1
"sigma.B[2]",0.241820276378839,0.0295642740577844,0.19151738921553,0.221015729031087,0.239294685854581,0.259883100386272,0.306987599449486,1.00039833707333,6291,0,1
"rho.B[1,1]",1,0,1,1,1,1,1,NA,1,0,1
"rho.B[2,1]",-0.490233829959163,0.129683957397903,-0.712028665506294,-0.583642989047439,-0.501304431677216,-0.408925042225126,-0.211951587496019,1.00037753066671,5977,0,0.999066666666667
"rho.B[1,2]",-0.490233829959163,0.129683957397903,-0.712028665506294,-0.583642989047439,-0.501304431677216,-0.408925042225126,-0.211951587496019,1.00037753066671,5977,0,0.999066666666667
"rho.B[2,2]",1,0,1,1,1,1,1,NA,1,0,1
"deviance",17825.0494059789,13.9411317693883,17799.4456538857,17815.4362506323,17824.385942391,17834.0109497705,17854.3530367028,1.00033408798975,7419,0,1
